,Brand,Type,Brand_CPU,Type_CPU,Hard_Drive,Length,Width,Thick,Key_Light,Cores_CPU,Threads_CPU,Speed_CPU,MaxSpeed_CPU,Cache,RAM,BusSpeed_RAM,MaxSup_RAM,Screen_Size,Refresh_Rate,Weight,Charging_Power,Release,Latest_Price
0,asus,vivobook,amd,ryzen_5,512.0,360.3,232.5,17.9,không có đèn,4,8.0,2.8,4.3,4.0,16.0,5500.0,0.0,15.6,60.0,1.63,45.0,23.0,12590000
1,dell,inspiron,intel,core_i5,512.0,358.5,235.56,16.96,không có đèn,10,12.0,1.3,4.4,12.0,16.0,2666.0,0.0,15.6,120.0,1.66,65.0,23.0,16490000
2,hp,15,intel,core_i5,512.0,359.8,236.0,18.6,không có đèn,10,12.0,1.3,4.6,12.0,16.0,3200.0,32.0,15.6,60.0,1.59,45.0,23.0,16290000
3,lenovo,ideapad,intel,core_i5,512.0,359.3,235.0,17.9,không có đèn,8,12.0,2.0,4.4,12.0,16.0,4800.0,0.0,15.6,60.0,1.62,65.0,23.0,14290000
4,acer,aspire,amd,ryzen_7,512.0,362.9,241.26,19.9,không có đèn,8,16.0,1.8,4.3,8.0,8.0,3200.0,64.0,15.6,60.0,1.7,65.0,23.0,10690000
5,hp,15,amd,ryzen_5,512.0,359.8,236.0,18.6,không có đèn,6,12.0,2.3,4.3,16.0,16.0,3200.0,16.0,15.6,60.0,1.59,45.0,23.0,13290000
6,asus,vivobook,intel,core_i3,512.0,359.7,232.5,17.9,không có đèn,6,8.0,1.2,4.4,10.0,8.0,3200.0,16.0,15.6,60.0,1.7,45.0,23.0,10490000
7,lenovo,ideapad,amd,ryzen_5,512.0,359.3,235.0,17.9,không có đèn,4,8.0,2.8,4.3,4.0,16.0,5500.0,0.0,15.6,60.0,1.62,65.0,24.0,11790000
8,acer,aspire,intel,core_i5,512.0,313.3,218.0,16.9,không có đèn,10,12.0,1.3,4.4,12.0,16.0,4800.0,64.0,14.0,60.0,1.5,65.0,24.0,13490000
9,asus,vivobook,intel,core_i5,512.0,356.8,227.6,19.9,không có đèn,12,16.0,2.5,4.5,18.0,16.0,3200.0,24.0,15.6,120.0,1.7,65.0,24.0,16990000
10,hp,15,intel,core_i3,512.0,359.8,236.0,18.6,không có đèn,6,8.0,1.5,4.5,10.0,8.0,3200.0,16.0,15.6,60.0,1.59,45.0,24.0,9590000
11,acer,aspire,amd,ryzen_7,512.0,318.2,225.5,17.8,không có đèn,8,16.0,1.8,4.3,8.0,16.0,4266.0,0.0,14.0,60.0,1.4,65.0,24.0,11990000
12,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,16.0,2666.0,16.0,15.6,120.0,1.9,65.0,22.0,16490000
13,asus,vivobook,intel,core_i5,512.0,324.9,213.9,17.9,không có đèn,10,12.0,1.3,4.4,12.0,16.0,3200.0,16.0,14.0,60.0,1.4,45.0,24.0,14590000
14,acer,aspire,intel,core_i5,256.0,363.4,238.4,19.9,không có đèn,4,8.0,2.4,4.2,8.0,8.0,2400.0,12.0,15.6,60.0,1.7,45.0,22.0,9990000
15,hp,240,intel,core_i5,512.0,324.0,225.9,19.9,không có đèn,10,12.0,1.3,4.4,12.0,16.0,3200.0,32.0,14.0,60.0,1.47,45.0,24.0,15990000
16,lenovo,gaming,intel,core_i5,512.0,359.86,258.7,23.9,đơn sắc,8,12.0,2.4,4.4,12.0,16.0,4800.0,32.0,15.6,144.0,2.38,170.0,24.0,21690000
17,asus,gaming,intel,core_i5,512.0,358.6,249.1,18.9,đơn sắc,12,16.0,2.5,4.5,18.0,16.0,3200.0,24.0,16.0,144.0,1.8,120.0,24.0,17490000
18,acer,aspire,intel,core_i3,256.0,313.3,218.0,16.9,không có đèn,6,8.0,1.2,4.4,10.0,8.0,4800.0,16.0,14.0,60.0,1.5,65.0,24.0,9190000
19,lenovo,ideapad,amd,ryzen_7,512.0,360.2,236.0,17.9,không có đèn,8,16.0,1.8,4.3,8.0,16.0,3200.0,16.0,15.6,60.0,1.61,65.0,23.0,12790000
20,hp,pavilion,intel,core_i5,512.0,360.2,234.0,18.0,không có đèn,10,12.0,1.3,4.6,12.0,16.0,3200.0,32.0,15.6,60.0,1.69,45.0,23.0,18490000
21,msi,modern,intel,core_i5,512.0,359.0,241.0,19.9,đơn sắc,10,12.0,1.3,4.4,12.0,16.0,3200.0,0.0,15.6,60.0,1.7,65.0,23.0,12490000
22,asus,vivobook,intel,core_i3,512.0,324.9,213.9,17.9,không có đèn,6,8.0,1.2,4.4,10.0,8.0,2933.0,16.0,14.0,60.0,1.4,45.0,23.0,10190000
23,hp,245,amd,ryzen_5,512.0,324.0,215.0,17.9,không có đèn,6,12.0,2.0,4.5,16.0,8.0,3200.0,16.0,14.0,60.0,1.36,45.0,24.0,12190000
24,acer,aspire,intel,core_i3,512.0,313.3,218.0,16.9,không có đèn,6,8.0,1.2,4.4,10.0,8.0,4800.0,16.0,14.0,60.0,1.5,65.0,24.0,9690000
25,lenovo,gaming,intel,core_i5,512.0,359.86,258.7,23.9,đơn sắc,8,12.0,2.4,4.4,12.0,24.0,4800.0,32.0,15.6,144.0,2.38,170.0,24.0,22190000
26,msi,gaming,intel,core_i5,512.0,359.0,254.0,21.7,đơn sắc,8,12.0,2.0,4.4,12.0,16.0,3200.0,64.0,15.6,144.0,1.86,120.0,23.0,18990000
27,dell,vostro,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,16.0,2666.0,16.0,15.6,120.0,1.9,65.0,24.0,16390000
28,hp,gaming,intel,core_i5,512.0,357.9,255.0,23.5,đơn sắc,8,12.0,2.0,4.4,12.0,16.0,3200.0,32.0,15.6,144.0,2.29,150.0,23.0,19490000
29,lenovo,ideapad,intel,core_i7,1024.0,359.3,235.0,17.9,không có đèn,10,16.0,2.4,4.9,24.0,16.0,4800.0,0.0,15.6,60.0,1.62,65.0,23.0,17390000
30,asus,tuf,amd,ryzen_5,512.0,359.0,256.0,24.5,rgb,6,12.0,3.3,4.55,16.0,16.0,4800.0,32.0,15.6,144.0,2.3,150.0,24.0,16990000
31,hp,240,intel,core_i3,512.0,324.0,225.9,19.9,không có đèn,6,8.0,1.2,4.4,10.0,8.0,3200.0,32.0,14.0,60.0,1.42,45.0,24.0,10790000
32,acer,gaming,intel,core_i5,512.0,361.0,237.0,17.9,đơn sắc,8,12.0,2.1,4.6,12.0,16.0,3200.0,32.0,15.6,60.0,1.7,90.0,23.0,16490000
33,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,16.0,2666.0,16.0,15.6,120.0,1.9,65.0,24.0,16490000
34,hp,240,intel,core_i3,512.0,324.0,225.9,19.9,không có đèn,2,4.0,3.0,4.1,6.0,8.0,3200.0,16.0,14.0,60.0,1.4,65.0,23.0,9690000
35,msi,gaming,intel,core_i5,512.0,359.0,254.0,21.7,đơn sắc,8,12.0,2.0,4.4,12.0,16.0,3200.0,64.0,15.6,144.0,1.86,120.0,24.0,16490000
36,acer,aspire,intel,core_i5,512.0,362.9,237.5,17.9,đơn sắc,8,12.0,2.1,4.6,12.0,16.0,4800.0,0.0,15.6,60.0,1.7,65.0,23.0,14690000
37,asus,vivobook,intel,core_i5,512.0,358.7,249.5,19.9,không có đèn,10,12.0,1.3,4.6,12.0,16.0,3200.0,40.0,16.0,60.0,1.88,45.0,23.0,15790000
38,hp,15,intel,core_i7,512.0,359.8,236.0,18.6,không có đèn,10,12.0,1.7,5.0,12.0,16.0,3200.0,16.0,15.6,60.0,1.59,45.0,24.0,18890000
39,dell,vostro,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.6,12.0,16.0,2666.0,16.0,15.6,120.0,1.66,65.0,24.0,18390000
40,lenovo,ideapad,intel,core_i5,1024.0,312.0,221.0,17.9,đơn sắc,8,12.0,2.0,4.4,12.0,16.0,4800.0,0.0,14.0,60.0,1.46,65.0,23.0,16690000
41,asus,vivobook,intel,core_i5,512.0,324.9,213.9,17.9,không có đèn,10,12.0,1.3,4.6,12.0,16.0,2933.0,16.0,14.0,60.0,1.4,45.0,23.0,15790000
42,hp,240,intel,core_i5,512.0,324.0,215.0,17.9,không có đèn,10,12.0,1.3,4.6,12.0,16.0,3200.0,64.0,14.0,60.0,1.36,45.0,23.0,16790000
43,msi,gaming,intel,core_i5,512.0,359.0,254.0,21.7,đơn sắc,8,12.0,2.0,4.4,12.0,16.0,3200.0,64.0,15.6,144.0,1.86,120.0,24.0,17490000
44,acer,gaming,intel,core_i5,512.0,361.0,237.0,17.9,đơn sắc,8,12.0,2.1,4.6,12.0,8.0,3200.0,32.0,15.6,60.0,1.7,90.0,24.0,15490000
45,asus,tuf,intel,core_i5,512.0,354.0,251.0,24.9,rgb,12,16.0,2.5,4.5,18.0,16.0,3200.0,32.0,15.6,144.0,2.2,200.0,24.0,20490000
46,asus,gaming,intel,core_i5,512.0,358.6,249.1,18.9,đơn sắc,12,16.0,2.5,4.5,18.0,16.0,3200.0,24.0,16.0,144.0,1.8,120.0,24.0,19490000
47,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.6,12.0,16.0,2666.0,16.0,15.6,120.0,1.66,65.0,23.0,18390000
48,hp,pavilion,intel,core_i5,512.0,360.2,234.0,17.9,không có đèn,12,16.0,1.7,4.4,12.0,16.0,3200.0,32.0,15.6,60.0,1.72,65.0,22.0,17690000
49,hp,gaming,amd,ryzen_5,512.0,357.9,255.0,23.5,đơn sắc,6,12.0,3.3,4.55,16.0,16.0,4800.0,32.0,15.6,144.0,2.29,150.0,23.0,19290000
50,acer,aspire,intel,core_i3,256.0,362.9,237.5,18.9,không có đèn,8,8.0,1.7,3.8,6.0,8.0,4800.0,0.0,15.6,60.0,1.7,45.0,23.0,8690000
51,msi,modern,intel,core_i7,512.0,359.0,241.0,19.9,đơn sắc,10,12.0,1.7,4.7,12.0,16.0,3200.0,0.0,15.6,60.0,1.7,65.0,23.0,14990000
52,lenovo,gaming,amd,ryzen_7,512.0,359.86,258.7,23.9,đơn sắc,8,16.0,3.1,4.5,16.0,24.0,4800.0,32.0,15.6,144.0,2.38,170.0,24.0,26890000
53,asus,vivobook,intel,core_i5,512.0,359.7,232.5,17.9,không có đèn,10,12.0,1.3,4.4,12.0,16.0,3200.0,16.0,15.6,60.0,1.7,45.0,23.0,14990000
54,dell,vostro,intel,core_i5,512.0,358.5,235.56,19.0,không có đèn,10,12.0,1.3,4.4,12.0,8.0,3200.0,16.0,15.6,120.0,1.67,65.0,22.0,15490000
55,asus,vivobook,intel,core_i5,1024.0,359.7,232.5,17.9,không có đèn,10,12.0,1.3,4.4,12.0,16.0,3200.0,16.0,15.6,60.0,1.7,45.0,24.0,15390000
56,acer,aspire,intel,core_i5,512.0,360.4,239.3,19.7,không có đèn,4,8.0,2.5,4.5,8.0,16.0,3200.0,32.0,15.6,60.0,1.7,45.0,23.0,11190000
57,hp,pavilion,intel,core_i7,512.0,360.2,234.0,18.0,không có đèn,10,12.0,1.7,5.0,12.0,16.0,3200.0,32.0,15.6,60.0,1.69,45.0,23.0,22290000
58,acer,gaming,intel,core_i7,512.0,360.4,271.09,25.9,rgb,14,20.0,2.3,4.7,24.0,16.0,3200.0,32.0,15.6,144.0,2.5,180.0,22.0,22990000
59,msi,modern,intel,core_i5,512.0,359.0,241.0,19.9,đơn sắc,10,12.0,1.3,4.4,12.0,8.0,3200.0,0.0,15.6,60.0,1.7,65.0,23.0,11490000
60,lenovo,ideapad,intel,core_5,512.0,343.5,238.21,17.42,đơn sắc,10,12.0,1.4,5.0,12.0,16.0,5200.0,0.0,15.3,60.0,1.79,65.0,24.0,17990000
61,hp,pavilion,intel,core_i7,512.0,360.2,234.0,17.9,không có đèn,12,16.0,2.1,4.7,18.0,16.0,3200.0,32.0,15.6,60.0,1.74,65.0,22.0,21190000
62,lenovo,gaming,intel,core_i5,512.0,359.86,258.7,23.9,đơn sắc,8,12.0,2.4,4.4,12.0,24.0,4800.0,32.0,15.6,144.0,2.38,135.0,24.0,21290000
63,acer,aspire,intel,core_i3,512.0,362.9,237.5,17.99,không có đèn,6,8.0,1.2,4.5,10.0,8.0,4800.0,0.0,15.6,60.0,1.7,65.0,23.0,9990000
64,asus,tuf,intel,core_i7,512.0,354.0,251.0,24.9,rgb,14,20.0,2.3,4.7,24.0,16.0,3200.0,32.0,15.6,144.0,2.2,200.0,23.0,23490000
65,hp,pavilion,intel,core_5,512.0,322.0,210.0,18.9,đơn sắc,10,12.0,1.4,5.0,12.0,16.0,3200.0,0.0,14.0,60.0,1.51,65.0,24.0,23690000
66,acer,aspire,intel,core_i5,512.0,362.9,241.26,19.9,không có đèn,10,12.0,1.3,4.4,12.0,8.0,2400.0,32.0,15.6,60.0,1.7,65.0,22.0,12490000
67,dell,inspiron,intel,core_i7,512.0,358.5,234.9,17.5,không có đèn,10,12.0,1.7,5.0,12.0,16.0,2666.0,16.0,15.6,120.0,1.65,65.0,24.0,21490000
68,asus,vivobook,intel,core_i5,512.0,356.8,227.6,19.9,không có đèn,12,16.0,2.6,4.7,18.0,16.0,3200.0,24.0,15.6,60.0,1.7,65.0,23.0,17690000
69,msi,gaming,intel,core_i7,1024.0,359.0,259.0,24.9,rgb,10,16.0,2.4,4.9,24.0,16.0,5200.0,64.0,15.6,144.0,2.25,180.0,24.0,23990000
70,hp,15,intel,core_ultra_5,512.0,359.8,236.0,18.6,không có đèn,14,18.0,1.2,4.5,18.0,16.0,5600.0,32.0,15.6,60.0,1.65,65.0,24.0,19090000
71,acer,gaming,intel,core_i5,512.0,362.3,237.4,19.9,đơn sắc,8,12.0,2.0,4.4,12.0,16.0,3200.0,32.0,15.6,144.0,2.1,135.0,23.0,18490000
72,lenovo,thinkpad,intel,core_ultra_7,512.0,313.0,219.3,17.99,đơn sắc,12,14.0,1.7,4.8,12.0,16.0,5600.0,64.0,14.0,60.0,1.44,65.0,24.0,27990000
73,lenovo,v14,intel,core_i7,512.0,324.2,215.2,19.9,không có đèn,10,12.0,1.7,5.0,12.0,16.0,3200.0,16.0,14.0,60.0,1.43,65.0,24.0,18990000
74,dell,latitude,intel,core_i5,512.0,322.17,219.43,19.37,không có đèn,10,12.0,1.3,4.4,12.0,16.0,3200.0,64.0,14.0,60.0,1.54,65.0,24.0,16990000
75,asus,vivobook,intel,core_i5,512.0,359.7,232.5,17.9,không có đèn,10,12.0,1.3,4.6,12.0,8.0,3200.0,24.0,15.6,60.0,1.7,45.0,23.0,13990000
76,acer,aspire,intel,core_i5,512.0,360.4,239.3,19.7,không có đèn,4,8.0,2.5,4.5,8.0,8.0,3200.0,32.0,15.6,60.0,1.7,45.0,24.0,11190000
77,msi,gaming,intel,core_i7,512.0,359.0,254.0,21.7,đơn sắc,10,16.0,2.3,4.7,24.0,8.0,3200.0,64.0,15.6,144.0,1.86,120.0,23.0,17990000
78,msi,modern,intel,core_i5,512.0,319.9,223.0,19.35,đơn sắc,10,12.0,1.3,4.6,12.0,16.0,3200.0,0.0,14.0,60.0,1.4,65.0,23.0,13490000
79,asus,tuf,intel,core_i5,1024.0,354.0,251.0,22.4,rgb,12,16.0,2.5,4.5,18.0,16.0,3200.0,32.0,15.6,144.0,2.2,200.0,23.0,21490000
80,hp,pavilion,intel,core_i5,512.0,360.2,234.0,17.9,không có đèn,12,16.0,1.7,4.4,12.0,8.0,3200.0,32.0,15.6,60.0,1.72,65.0,22.0,16590000
81,hp,240,intel,core_i5,512.0,324.0,225.9,19.9,không có đèn,10,12.0,1.3,4.4,12.0,16.0,3200.0,32.0,14.0,60.0,1.42,45.0,23.0,16290000
82,hp,240,intel,core_i5,512.0,324.0,225.9,19.9,không có đèn,10,12.0,1.3,4.4,12.0,8.0,3200.0,16.0,14.0,60.0,1.47,65.0,22.0,14490000
83,lenovo,ideapad,intel,core_ultra_7,1024.0,312.0,221.0,16.9,đơn sắc,16,22.0,3.8,4.8,24.0,32.0,7467.0,0.0,14.0,60.0,1.48,65.0,24.0,25990000
84,dell,inspiron,intel,core_i7,1024.0,358.5,235.6,19.0,không có đèn,10,12.0,1.5,5.0,12.0,16.0,2666.0,16.0,15.6,120.0,1.65,65.0,24.0,21990000
85,acer,aspire,intel,core_i7,512.0,318.8,225.5,17.99,không có đèn,10,12.0,1.7,5.0,12.0,16.0,6400.0,0.0,14.0,60.0,1.5,65.0,23.0,13990000
86,dell,vostro,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,16.0,2666.0,16.0,15.6,120.0,1.9,65.0,24.0,16490000
87,acer,aspire,intel,core_i7,512.0,362.9,237.5,17.99,không có đèn,10,12.0,1.7,5.0,12.0,16.0,4800.0,0.0,15.6,60.0,1.7,65.0,23.0,13990000
88,asus,tuf,amd,ryzen_5,512.0,359.0,256.0,24.5,rgb,6,12.0,3.3,4.55,16.0,16.0,4800.0,32.0,15.6,144.0,2.3,180.0,24.0,18490000
89,asus,vivobook,intel,core_ultra_5,512.0,353.6,246.9,15.9,rgb,14,18.0,1.2,4.5,18.0,16.0,7467.0,0.0,16.0,120.0,1.5,90.0,24.0,24990000
90,hp,240,intel,core_i3,512.0,324.0,225.9,19.9,không có đèn,6,8.0,1.2,4.4,10.0,8.0,3200.0,16.0,14.0,60.0,1.42,45.0,22.0,10790000
91,msi,gaming,intel,core_i7,1024.0,359.0,259.0,24.9,rgb,10,16.0,2.4,4.9,24.0,16.0,5200.0,64.0,15.6,144.0,2.25,200.0,23.0,27990000
92,msi,gaming,amd,ryzen_5,512.0,359.0,259.0,24.95,đơn sắc,6,12.0,3.3,4.55,16.0,16.0,4800.0,64.0,15.6,144.0,2.25,180.0,23.0,16490000
93,hp,pavilion,intel,core_i7,512.0,322.0,210.0,19.9,đơn sắc,10,12.0,1.7,5.0,12.0,16.0,3200.0,0.0,14.0,60.0,1.53,45.0,23.0,25290000
94,lenovo,v15,intel,core_i5,512.0,359.2,235.8,19.9,không có đèn,10,12.0,1.3,4.6,12.0,16.0,3200.0,16.0,15.6,60.0,1.67,65.0,23.0,15990000
95,dell,inspiron,intel,core_i7,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.7,5.0,12.0,16.0,2666.0,16.0,15.6,120.0,1.66,65.0,24.0,21490000
96,asus,vivobook,intel,core_i5,512.0,359.7,232.5,17.9,không có đèn,10,12.0,1.3,4.4,12.0,16.0,3200.0,16.0,15.6,60.0,1.7,45.0,24.0,14990000
97,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,8.0,2666.0,16.0,15.6,120.0,1.9,65.0,22.0,15490000
98,acer,gaming,intel,core_i7,512.0,362.3,239.89,26.9,đơn sắc,10,16.0,2.4,4.9,24.0,16.0,5200.0,64.0,15.6,144.0,2.1,135.0,23.0,23990000
99,asus,vivobook,intel,core_i5,512.0,313.2,227.6,18.9,đơn sắc,12,16.0,2.6,4.7,18.0,16.0,3200.0,24.0,14.0,60.0,1.5,90.0,23.0,18990000
100,hp,240,intel,core_i3,256.0,324.0,225.9,19.9,không có đèn,6,8.0,1.2,4.4,10.0,8.0,3200.0,16.0,14.0,60.0,1.41,45.0,22.0,9490000
101,hp,15s,intel,core_i5,512.0,358.5,242.0,17.9,không có đèn,10,12.0,1.3,4.4,12.0,8.0,3200.0,32.0,15.6,60.0,1.7,65.0,22.0,15990000
102,asus,vivobook,intel,core_i7,512.0,359.7,232.5,17.9,không có đèn,10,12.0,1.7,5.0,12.0,16.0,3200.0,24.0,15.6,60.0,1.7,45.0,23.0,18990000
103,msi,modern,amd,ryzen_5,512.0,359.0,241.0,19.9,đơn sắc,6,12.0,2.0,4.5,16.0,16.0,3200.0,0.0,15.6,60.0,1.75,65.0,23.0,11490000
104,msi,gaming,intel,core_i5,512.0,359.0,254.0,21.7,đơn sắc,8,12.0,2.0,4.4,12.0,8.0,3200.0,64.0,15.6,144.0,1.86,120.0,23.0,17990000
105,acer,gaming,intel,core_i5,512.0,362.3,239.89,26.9,đơn sắc,8,12.0,2.1,4.6,12.0,16.0,5200.0,32.0,15.6,144.0,2.1,135.0,23.0,24490000
106,lenovo,ideapad,intel,core_ultra_7,512.0,356.0,251.0,16.9,đơn sắc,16,22.0,3.8,4.8,24.0,32.0,7467.0,0.0,16.0,120.0,1.82,65.0,24.0,26690000
107,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.6,12.0,16.0,2666.0,16.0,15.6,120.0,1.66,65.0,24.0,18490000
108,asus,zenbook,intel,core_ultra_5,512.0,312.4,220.1,14.9,đơn sắc,14,18.0,1.2,4.5,18.0,16.0,5200.0,0.0,14.0,120.0,1.2,65.0,23.0,26190000
109,acer,predator,intel,core_i5,512.0,360.1,279.9,28.25,rgb,14,20.0,2.5,4.7,24.0,16.0,4800.0,32.0,16.0,165.0,2.6,330.0,23.0,26990000
110,asus,zenbook,intel,core_i5,512.0,313.6,220.6,16.9,đơn sắc,12,16.0,2.6,4.7,18.0,16.0,4266.0,0.0,14.0,90.0,1.39,65.0,24.0,23990000
111,dell,vostro,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,16.0,2666.0,16.0,15.6,120.0,1.9,65.0,24.0,16490000
112,acer,swift,amd,ryzen_5,1024.0,321.71,211.72,15.9,đơn sắc,6,12.0,2.3,4.3,16.0,16.0,4800.0,0.0,14.0,60.0,1.25,65.0,24.0,16490000
113,msi,gaming,intel,core_i7,512.0,359.36,250.34,22.9,rgb,10,16.0,2.4,4.9,24.0,16.0,5200.0,64.0,15.6,144.0,1.98,120.0,24.0,24990000
114,msi,gaming,intel,core_i5,512.0,359.0,254.0,21.7,đơn sắc,8,12.0,2.0,4.4,12.0,8.0,3200.0,64.0,15.6,144.0,1.86,120.0,23.0,15490000
115,hp,envy,amd,ryzen_5,512.0,313.3,218.9,16.9,đơn sắc,6,12.0,3.5,4.9,16.0,16.0,6400.0,0.0,14.0,60.0,1.39,65.0,24.0,26990000
116,lenovo,ideapad,amd,ryzen_5,256.0,360.2,236.0,17.9,không có đèn,4,8.0,2.8,4.3,4.0,8.0,5500.0,0.0,15.6,60.0,1.58,65.0,22.0,9490000
117,hp,15s,intel,core_i3,512.0,358.5,242.0,17.9,không có đèn,6,8.0,1.2,4.4,10.0,8.0,3200.0,16.0,15.6,60.0,1.69,45.0,23.0,10590000
118,msi,gaming,intel,core_i5,512.0,359.0,254.0,21.7,đơn sắc,8,12.0,2.1,4.6,12.0,16.0,3200.0,64.0,15.6,144.0,1.86,120.0,24.0,17490000
119,lenovo,thinkbook,intel,core_ultra_5,512.0,356.0,253.5,17.5,đơn sắc,12,14.0,1.3,4.3,12.0,16.0,5600.0,64.0,16.0,60.0,1.7,65.0,24.0,22990000
120,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.6,12.0,16.0,2666.0,16.0,15.6,120.0,1.66,65.0,24.0,18490000
121,asus,vivobook,intel,core_i5,512.0,356.8,227.6,19.9,không có đèn,12,16.0,2.6,4.7,18.0,16.0,3200.0,24.0,15.6,120.0,1.7,65.0,24.0,18990000
122,acer,gaming,intel,core_i5,512.0,360.4,271.09,25.9,rgb,12,16.0,2.5,4.5,18.0,8.0,3200.0,32.0,15.6,144.0,2.5,180.0,22.0,19490000
123,asus,vivobook,intel,core_ultra_5,1024.0,310.5,221.9,15.9,rgb,14,18.0,1.2,4.5,18.0,16.0,7467.0,0.0,14.0,120.0,1.3,90.0,24.0,24490000
124,hp,15,intel,core_i3,512.0,359.8,236.0,18.6,không có đèn,6,8.0,1.5,4.5,10.0,8.0,3200.0,16.0,15.6,60.0,1.59,45.0,24.0,10490000
125,dell,inspiron,intel,core_i7,512.0,358.5,235.5,18.9,không có đèn,10,12.0,1.7,5.0,12.0,16.0,2666.0,16.0,15.6,120.0,1.66,65.0,23.0,21490000
126,acer,gaming,intel,core_i5,512.0,362.3,239.89,22.9,đơn sắc,8,12.0,2.1,4.6,12.0,16.0,5200.0,32.0,15.6,144.0,2.1,135.0,23.0,19690000
127,hp,15,intel,core_ultra_5,512.0,359.8,236.0,18.6,không có đèn,14,18.0,1.2,4.5,18.0,16.0,5600.0,32.0,15.6,60.0,1.65,65.0,24.0,17490000
128,lenovo,ideapad,intel,core_ultra_5,512.0,356.0,251.0,16.9,đơn sắc,14,18.0,1.2,4.5,18.0,16.0,7467.0,0.0,16.0,120.0,1.82,65.0,24.0,22690000
129,msi,gaming,intel,core_i5,512.0,359.0,254.0,21.7,đơn sắc,8,12.0,2.0,4.4,12.0,16.0,3200.0,64.0,15.6,144.0,1.86,120.0,23.0,15490000
130,msi,gaming,intel,core_i7,1024.0,359.0,266.4,27.7,rgb,20,28.0,2.1,5.5,33.0,16.0,5600.0,96.0,16.0,240.0,2.3,200.0,24.0,36990000
131,lenovo,gaming,intel,core_i9,1024.0,363.4,261.75,26.95,rgb,24,32.0,2.2,5.8,36.0,32.0,5600.0,32.0,16.0,240.0,2.5,300.0,24.0,46990000
132,acer,aspire,intel,core_i5,512.0,357.6,247.0,18.9,không có đèn,10,12.0,1.3,4.4,12.0,8.0,4800.0,64.0,16.0,60.0,1.7,65.0,24.0,12690000
133,dell,inspiron,intel,core_i5,512.0,358.5,235.56,18.99,không có đèn,10,12.0,1.3,4.4,12.0,16.0,2666.0,16.0,15.6,120.0,1.9,65.0,24.0,16490000
134,dell,vostro,intel,core_i5,512.0,321.27,220.26,19.48,không có đèn,10,12.0,1.3,4.4,12.0,8.0,2666.0,16.0,14.0,60.0,1.49,65.0,22.0,15390000
